CustomerId,Surname,CreditScore,Geography,Gender,Age,Balance,HasCrCard,IsActiveMember,EstimatedSalary,marital,loan,Bars_Restaurants_Expense,Transport_Car_Expense,Shopping_Expense,Food_Groceries_Expense,Travel_Holidays_Expense,Household_Utilities_Expense,Media_Electronics_Expense,Healthcare_Drug_Stores_Expense,Education_Expense,Insurances_Finances_Expense,Sports_Expense,Leisure_Entertainment_Expense
15704954,Suffolk,431,France,Male,37,120764.08,1,1,117023.08,single,0,3510.6924,4680.9232,4680.9232,3510.6924,5851.154,4680.9232,3510.6924,3510.6924,1170.2308,3510.6924,2340.4616,4680.9232
15754068,Judd,578,France,Male,32,0,1,1,141822.8,single,0,7091.14,2836.456,7091.14,5672.912,8509.368,5672.912,2836.456,4254.684,7091.14,5672.912,2836.456,5672.912
15719958,Degtyarev,850,Germany,Male,39,124548.99,1,1,120380.12,single,0,2407.6024,3611.4036,3009.503,2407.6024,4815.2048,2407.6024,2407.6024,2407.6024,601.9006,3611.4036,1203.8012,3611.4036
15689514,Kang,625,France,Male,43,201696.07,1,0,133020.9,single,0,3990.627,5320.836,5320.836,3990.627,6651.045,5320.836,3990.627,3990.627,1330.209,3990.627,2660.418,5320.836
15627232,Jibu0h,608,Germany,Male,44,114203.47,1,1,77830.36,single,0,1556.6072,2334.9108,1945.759,1556.6072,3113.2144,1556.6072,1556.6072,1556.6072,389.1518,2334.9108,778.3036,2334.9108
15774738,Campa,632,France,Male,44,107764.75,1,0,185667.72,single,0,5570.0316,7426.7088,7426.7088,5570.0316,9283.386,7426.7088,5570.0316,5570.0316,1856.6772,5570.0316,3713.3544,7426.7088
15574004,Mancini,429,France,Female,27,117307.44,1,1,24020.49,single,0,1201.0245,480.4098,1201.0245,960.8196,1441.2294,960.8196,480.4098,720.6147,1201.0245,960.8196,480.4098,960.8196
15587233,Do0ghue,457,France,Male,41,73700.12,1,1,185750.02,single,0,5572.5006,7430.0008,7430.0008,5572.5006,9287.501,7430.0008,5572.5006,5572.5006,1857.5002,5572.5006,3715.0004,7430.0008
15682834,Johnstone,715,Spain,Female,35,40169.88,1,1,199857.47,single,0,1998.5747,3997.1494,1998.5747,1998.5747,5995.7241,5995.7241,1998.5747,1998.5747,999.28735,1998.5747,999.28735,3997.1494
15672756,Mills,716,France,Female,35,112808.18,0,1,17848.3,single,0,535.449,713.932,713.932,535.449,892.415,713.932,535.449,535.449,178.483,535.449,356.966,713.932
15704586,Osonduagwuike,758,France,Female,42,0,0,1,76209.56,single,0,2286.2868,3048.3824,3048.3824,2286.2868,3810.478,3048.3824,2286.2868,2286.2868,762.0956,2286.2868,1524.1912,3048.3824
15674526,Byrne,725,France,Male,66,86459.8,1,1,141476.56,single,0,4244.2968,5659.0624,5659.0624,4244.2968,7073.828,5659.0624,4244.2968,4244.2968,1414.7656,4244.2968,2829.5312,5659.0624
15727281,Macintyre,653,France,Female,27,0,1,0,96429.29,single,0,4821.4645,1928.5858,4821.4645,3857.1716,5785.7574,3857.1716,1928.5858,2892.8787,4821.4645,3857.1716,1928.5858,3857.1716
15787835,Simpson,775,Germany,Female,38,125212.65,1,1,15795.88,single,0,315.9176,473.8764,394.897,315.9176,631.8352,315.9176,315.9176,315.9176,78.9794,473.8764,157.9588,473.8764
15730540,Simpson,794,Spain,Male,45,88656.37,1,0,116547.31,single,0,1165.4731,2330.9462,1165.4731,1165.4731,3496.4193,3496.4193,1165.4731,1165.4731,582.73655,1165.4731,582.73655,2330.9462
15582180,Lees,561,France,Male,29,120268.13,1,1,173870.39,single,0,8693.5195,3477.4078,8693.5195,6954.8156,10432.2234,6954.8156,3477.4078,5216.1117,8693.5195,6954.8156,3477.4078,6954.8156
15754796,Byrne,487,Germany,Female,46,135070.58,1,1,44244.49,single,1,884.8898,1327.3347,1106.11225,884.8898,1769.7796,884.8898,884.8898,884.8898,221.22245,1327.3347,442.4449,1327.3347
15628947,Praed,693,France,Female,38,0,0,0,78133.48,single,0,2344.0044,3125.3392,3125.3392,2344.0044,3906.674,3125.3392,2344.0044,2344.0044,781.3348,2344.0044,1562.6696,3125.3392
15721487,Pirogova,739,France,Female,27,0,1,1,57572.38,single,1,2878.619,1151.4476,2878.619,2302.8952,3454.3428,2302.8952,1151.4476,1727.1714,2878.619,2302.8952,1151.4476,2302.8952
15579062,Chu,707,France,Male,32,0,0,0,30807.02,single,0,1540.351,616.1404,1540.351,1232.2808,1848.4212,1232.2808,616.1404,924.2106,1540.351,1232.2808,616.1404,1232.2808
15814268,Franklin,444,France,Female,40,84350.07,1,0,143835.76,single,0,4315.0728,5753.4304,5753.4304,4315.0728,7191.788,5753.4304,4315.0728,4315.0728,1438.3576,4315.0728,2876.7152,5753.4304
15797733,Udobata,503,Germany,Male,30,136622.55,0,0,47310.24,single,1,1655.8584,473.1024,1655.8584,1419.3072,1892.4096,1419.3072,1419.3072,946.2048,1892.4096,1419.3072,473.1024,1419.3072
15620507,Siciliani,485,Germany,Female,30,156771.68,1,1,141148.21,single,0,4940.18735,1411.4821,4940.18735,4234.4463,5645.9284,4234.4463,4234.4463,2822.9642,5645.9284,4234.4463,1411.4821,4234.4463
15685150,Evans,799,Germany,Male,28,167658.33,1,1,111138.25,single,0,3889.83875,1111.3825,3889.83875,3334.1475,4445.53,3334.1475,3334.1475,2222.765,4445.53,3334.1475,1111.3825,3334.1475
15774166,Mitchell,607,Germany,Female,24,109483.54,0,1,127560.77,single,0,4464.62695,1275.6077,4464.62695,3826.8231,5102.4308,3826.8231,3826.8231,2551.2154,5102.4308,3826.8231,1275.6077,3826.8231
15649280,Lucchese,521,Germany,Female,40,134504.78,1,0,18082.06,single,1,361.6412,542.4618,452.0515,361.6412,723.2824,361.6412,361.6412,361.6412,90.4103,542.4618,180.8206,542.4618
15753969,K'ung,724,Spain,Male,45,83888.54,0,1,34121.81,single,0,341.2181,682.4362,341.2181,341.2181,1023.6543,1023.6543,341.2181,341.2181,170.60905,341.2181,170.60905,682.4362
15742378,Swaim,520,Germany,Male,32,110029.77,1,0,56246.69,single,0,1968.63415,562.4669,1968.63415,1687.4007,2249.8676,1687.4007,1687.4007,1124.9338,2249.8676,1687.4007,562.4669,1687.4007
15799966,Chigolum,792,Germany,Female,59,101609.77,0,0,161479.19,single,0,3229.5838,4844.3757,4036.97975,3229.5838,6459.1676,3229.5838,3229.5838,3229.5838,807.39595,4844.3757,1614.7919,4844.3757
15626485,Lu,601,France,Female,26,78892.23,1,1,23703.52,single,0,1185.176,474.0704,1185.176,948.1408,1422.2112,948.1408,474.0704,711.1056,1185.176,948.1408,474.0704,948.1408
15703143,Tuan,820,France,Female,29,82344.84,0,1,115985.38,single,0,5799.269,2319.7076,5799.269,4639.4152,6959.1228,4639.4152,2319.7076,3479.5614,5799.269,4639.4152,2319.7076,4639.4152
15809772,Glover,667,France,Male,48,0,1,0,43229.2,single,0,1296.876,1729.168,1729.168,1296.876,2161.46,1729.168,1296.876,1296.876,432.292,1296.876,864.584,1729.168
15687959,Landman,573,Spain,Female,44,0,1,1,94862.93,single,0,948.6293,1897.2586,948.6293,948.6293,2845.8879,2845.8879,948.6293,948.6293,474.31465,948.6293,474.31465,1897.2586
15585282,Trevisa0,755,France,Male,62,127706.33,0,1,142377.69,single,0,4271.3307,5695.1076,5695.1076,4271.3307,7118.8845,5695.1076,4271.3307,4271.3307,1423.7769,4271.3307,2847.5538,5695.1076
15646615,Muir,576,Germany,Male,28,119336.29,0,1,58976.85,single,0,2064.18975,589.7685,2064.18975,1769.3055,2359.074,1769.3055,1769.3055,1179.537,2359.074,1769.3055,589.7685,1769.3055
15742632,Alexeyeva,670,France,Female,31,0,0,1,76254.83,single,0,3812.7415,1525.0966,3812.7415,3050.1932,4575.2898,3050.1932,1525.0966,2287.6449,3812.7415,3050.1932,1525.0966,3050.1932
15574068,0rman,504,Germany,Male,56,104217.3,0,0,55857.48,single,1,1117.1496,1675.7244,1396.437,1117.1496,2234.2992,1117.1496,1117.1496,1117.1496,279.2874,1675.7244,558.5748,1675.7244
15796334,Chukwualuka,558,Germany,Male,39,144757.02,1,0,22878.16,single,0,457.5632,686.3448,571.954,457.5632,915.1264,457.5632,457.5632,457.5632,114.3908,686.3448,228.7816,686.3448
15796179,Moore,683,France,Male,43,0,1,0,96754.8,single,0,2902.644,3870.192,3870.192,2902.644,4837.74,3870.192,2902.644,2902.644,967.548,2902.644,1935.096,3870.192
15680855,Iloabuchi,637,France,Male,33,145731.83,0,1,109219.43,single,0,5460.9715,2184.3886,5460.9715,4368.7772,6553.1658,4368.7772,2184.3886,3276.5829,5460.9715,4368.7772,2184.3886,4368.7772
15697311,Nebechukwu,697,Spain,Male,56,110802.03,1,1,50230.31,single,0,502.3031,1004.6062,502.3031,502.3031,1506.9093,1506.9093,502.3031,502.3031,251.15155,502.3031,251.15155,1004.6062
15684198,McDonald,551,France,Female,38,0,1,1,216.27,single,0,6.4881,8.6508,8.6508,6.4881,10.8135,8.6508,6.4881,6.4881,2.1627,6.4881,4.3254,8.6508
15784280,Reilly,686,Germany,Male,35,109342.82,0,1,86043.27,single,1,1720.8654,2581.2981,2151.08175,1720.8654,3441.7308,1720.8654,1720.8654,1720.8654,430.21635,2581.2981,860.4327,2581.2981
15789546,Ojiofor,639,Spain,Male,28,0,1,0,126561.07,single,0,2531.2214,632.80535,3796.8321,2531.2214,6328.0535,2531.2214,632.80535,1265.6107,3796.8321,2531.2214,632.80535,2531.2214
15590320,Shelton,850,France,Male,66,0,0,1,64350.8,single,0,1930.524,2574.032,2574.032,1930.524,3217.54,2574.032,1930.524,1930.524,643.508,1930.524,1287.016,2574.032
15571778,Trentini,817,France,Female,55,117561.49,1,0,95941.55,single,0,2878.2465,3837.662,3837.662,2878.2465,4797.0775,3837.662,2878.2465,2878.2465,959.4155,2878.2465,1918.831,3837.662
15566211,Hsu,616,Germany,Female,41,103560.57,1,0,236.45,single,0,4.729,7.0935,5.91125,4.729,9.458,4.729,4.729,4.729,1.18225,7.0935,2.3645,7.0935
15669293,Hovell,517,France,Male,37,113308.84,0,1,31517.16,single,0,945.5148,1260.6864,1260.6864,945.5148,1575.858,1260.6864,945.5148,945.5148,315.1716,945.5148,630.3432,1260.6864
15595067,Zhirov,637,Spain,Female,40,0,1,1,181610.6,single,0,1816.106,3632.212,1816.106,1816.106,5448.318,5448.318,1816.106,1816.106,908.053,1816.106,908.053,3632.212
15650391,Wallace,633,France,Female,29,169988.35,1,0,4272,single,0,213.6,85.44,213.6,170.88,256.32,170.88,85.44,128.16,213.6,170.88,85.44,170.88
15745080,Griffiths,634,France,Male,26,0,1,0,21760.96,single,0,1088.048,435.2192,1088.048,870.4384,1305.6576,870.4384,435.2192,652.8288,1088.048,870.4384,435.2192,870.4384
15703399,McNeil,756,France,Female,26,101641.14,0,1,154460.68,single,0,7723.034,3089.2136,7723.034,6178.4272,9267.6408,6178.4272,3089.2136,4633.8204,7723.034,6178.4272,3089.2136,6178.4272
15700212,Shih,475,France,Female,46,0,0,0,122953,single,0,3688.59,4918.12,4918.12,3688.59,6147.65,4918.12,3688.59,3688.59,1229.53,3688.59,2459.06,4918.12
15626710,Yudina,642,France,Female,39,0,1,1,76821.24,single,0,2304.6372,3072.8496,3072.8496,2304.6372,3841.062,3072.8496,2304.6372,2304.6372,768.2124,2304.6372,1536.4248,3072.8496
15625824,Kornilova,596,Spain,Male,30,121345.88,1,0,41921.75,single,0,838.435,209.60875,1257.6525,838.435,2096.0875,838.435,209.60875,419.2175,1257.6525,838.435,209.60875,838.435
15617705,Ozioma,609,France,Female,39,141675.23,0,1,175664.25,single,0,5269.9275,7026.57,7026.57,5269.9275,8783.2125,7026.57,5269.9275,5269.9275,1756.6425,5269.9275,3513.285,7026.57
15761976,Su,797,Spain,Female,31,0,1,0,117916.63,single,0,2358.3326,589.58315,3537.4989,2358.3326,5895.8315,2358.3326,589.58315,1179.1663,3537.4989,2358.3326,589.58315,2358.3326
15677049,O'Brien,595,Germany,Female,25,106570.34,0,1,177025.79,single,0,6195.90265,1770.2579,6195.90265,5310.7737,7081.0316,5310.7737,5310.7737,3540.5158,7081.0316,5310.7737,1770.2579,5310.7737
15762277,Jamieson,710,France,Male,47,158623.14,0,0,83499.89,single,0,2504.9967,3339.9956,3339.9956,2504.9967,4174.9945,3339.9956,2504.9967,2504.9967,834.9989,2504.9967,1669.9978,3339.9956
15791302,Swift,741,France,Male,32,0,1,0,143598.7,single,0,7179.935,2871.974,7179.935,5743.948,8615.922,5743.948,2871.974,4307.961,7179.935,5743.948,2871.974,5743.948
15577274,Ge0vese,549,Germany,Female,43,134985.66,1,0,6101.41,single,0,122.0282,183.0423,152.53525,122.0282,244.0564,122.0282,122.0282,122.0282,30.50705,183.0423,61.0141,183.0423
15786199,Hsing,535,France,Male,33,133040.32,1,1,110299.78,single,0,5514.989,2205.9956,5514.989,4411.9912,6617.9868,4411.9912,2205.9956,3308.9934,5514.989,4411.9912,2205.9956,4411.9912
15602497,Ho0re,850,Spain,Male,39,133214.13,0,1,20769.88,single,0,207.6988,415.3976,207.6988,207.6988,623.0964,623.0964,207.6988,207.6988,103.8494,207.6988,103.8494,415.3976
15701333,Blackburn,646,France,Female,37,96558.66,0,0,163427.18,single,0,4902.8154,6537.0872,6537.0872,4902.8154,8171.359,6537.0872,4902.8154,4902.8154,1634.2718,4902.8154,3268.5436,6537.0872
15634375,Duncan,710,Spain,Female,36,0,0,0,83206.19,single,0,832.0619,1664.1238,832.0619,832.0619,2496.1857,2496.1857,832.0619,832.0619,416.03095,832.0619,416.03095,1664.1238
15653595,Ts'ai,796,France,Male,51,0,0,1,194733.28,single,0,5841.9984,7789.3312,7789.3312,5841.9984,9736.664,7789.3312,5841.9984,5841.9984,1947.3328,5841.9984,3894.6656,7789.3312
15781210,Reid,711,France,Male,34,0,0,0,48260.19,single,0,2413.0095,965.2038,2413.0095,1930.4076,2895.6114,1930.4076,965.2038,1447.8057,2413.0095,1930.4076,965.2038,1930.4076
15597131,Fu,415,France,Male,32,145807.59,1,1,3064.65,single,0,153.2325,61.293,153.2325,122.586,183.879,122.586,61.293,91.9395,153.2325,122.586,61.293,122.586
15715031,Davidson,600,France,Female,28,0,0,1,52193.23,single,0,2609.6615,1043.8646,2609.6615,2087.7292,3131.5938,2087.7292,1043.8646,1565.7969,2609.6615,2087.7292,1043.8646,2087.7292
15782736,Jose,573,Germany,Female,47,152522.47,0,1,164038.07,single,0,3280.7614,4921.1421,4100.95175,3280.7614,6561.5228,3280.7614,3280.7614,3280.7614,820.19035,4921.1421,1640.3807,4921.1421
15673908,Chinweike,602,Germany,Female,42,158414.85,1,1,131886.46,single,0,2637.7292,3956.5938,3297.1615,2637.7292,5275.4584,2637.7292,2637.7292,2637.7292,659.4323,3956.5938,1318.8646,3956.5938
15584364,Trentini,652,France,Male,48,59486.31,1,0,163944.18,single,0,4918.3254,6557.7672,6557.7672,4918.3254,8197.209,6557.7672,4918.3254,4918.3254,1639.4418,4918.3254,3278.8836,6557.7672
15671032,He,760,Germany,Male,42,77992.97,1,1,97906.38,single,0,1958.1276,2937.1914,2447.6595,1958.1276,3916.2552,1958.1276,1958.1276,1958.1276,489.5319,2937.1914,979.0638,2937.1914
15777576,Frost,559,Spain,Female,40,139129.44,0,1,32635.54,single,0,326.3554,652.7108,326.3554,326.3554,979.0662,979.0662,326.3554,326.3554,163.1777,326.3554,163.1777,652.7108
15618314,Chu,676,France,Male,40,114005.78,1,1,67998.45,single,0,2039.9535,2719.938,2719.938,2039.9535,3399.9225,2719.938,2039.9535,2039.9535,679.9845,2039.9535,1359.969,2719.938
15607133,Shih,717,Spain,Female,49,110864.38,1,1,124532.9,single,0,1245.329,2490.658,1245.329,1245.329,3735.987,3735.987,1245.329,1245.329,622.6645,1245.329,622.6645,2490.658
15725141,Whiddon,716,France,Female,44,109528.28,1,0,27341.63,single,0,820.2489,1093.6652,1093.6652,820.2489,1367.0815,1093.6652,820.2489,820.2489,273.4163,820.2489,546.8326,1093.6652
15623560,Onyekachukwu,668,France,Female,35,102482.76,1,1,53994.64,single,0,1619.8392,2159.7856,2159.7856,1619.8392,2699.732,2159.7856,1619.8392,1619.8392,539.9464,1619.8392,1079.8928,2159.7856
15647474,Niu,613,France,Female,40,95624.36,1,1,60706.33,single,0,1821.1899,2428.2532,2428.2532,1821.1899,3035.3165,2428.2532,1821.1899,1821.1899,607.0633,1821.1899,1214.1266,2428.2532
15585047,Onyemere,715,France,Male,28,160376.61,0,0,196853.11,single,0,9842.6555,3937.0622,9842.6555,7874.1244,11811.1866,7874.1244,3937.0622,5905.5933,9842.6555,7874.1244,3937.0622,7874.1244
15743976,Archer,618,Germany,Male,41,37702.79,1,1,195775.48,single,0,3915.5096,5873.2644,4894.387,3915.5096,7831.0192,3915.5096,3915.5096,3915.5096,978.8774,5873.2644,1957.7548,5873.2644
15793881,Mitchell,721,France,Female,35,118273.83,0,1,3086.89,single,0,92.6067,123.4756,123.4756,92.6067,154.3445,123.4756,92.6067,92.6067,30.8689,92.6067,61.7378,123.4756
15692002,Skelton,538,France,Male,33,93791.38,1,1,199249.29,single,0,9962.4645,3984.9858,9962.4645,7969.9716,11954.9574,7969.9716,3984.9858,5977.4787,9962.4645,7969.9716,3984.9858,7969.9716
15758035,Bateson,747,France,Male,61,155973.13,0,1,147554.26,single,0,4426.6278,5902.1704,5902.1704,4426.6278,7377.713,5902.1704,4426.6278,4426.6278,1475.5426,4426.6278,2951.0852,5902.1704
15617518,Hu,675,Germany,Male,36,89409.95,1,1,149399.7,single,0,2987.994,4481.991,3734.9925,2987.994,5975.988,2987.994,2987.994,2987.994,746.9985,4481.991,1493.997,4481.991
15741728,Atkins,591,Spain,Male,36,135216.8,1,1,122022.89,single,1,1220.2289,2440.4578,1220.2289,1220.2289,3660.6867,3660.6867,1220.2289,1220.2289,610.11445,1220.2289,610.11445,2440.4578
15656726,Ch'ien,771,France,Male,32,62321.62,1,1,40920.59,single,0,2046.0295,818.4118,2046.0295,1636.8236,2455.2354,1636.8236,818.4118,1227.6177,2046.0295,1636.8236,818.4118,1636.8236
15647842,Cunningham,601,Germany,Female,48,120782.7,1,0,63940.68,single,0,1278.8136,1918.2204,1598.517,1278.8136,2557.6272,1278.8136,1278.8136,1278.8136,319.7034,1918.2204,639.4068,1918.2204
15648721,Hsueh,711,France,Male,64,0,1,1,3185.67,single,0,95.5701,127.4268,127.4268,95.5701,159.2835,127.4268,95.5701,95.5701,31.8567,95.5701,63.7134,127.4268
15801466,Gray,574,France,Female,39,122524.61,1,0,88463.63,single,0,2653.9089,3538.5452,3538.5452,2653.9089,4423.1815,3538.5452,2653.9089,2653.9089,884.6363,2653.9089,1769.2726,3538.5452
15758726,Chiemeka,588,France,Female,24,0,1,1,140586.08,single,0,7029.304,2811.7216,7029.304,5623.4432,8435.1648,5623.4432,2811.7216,4217.5824,7029.304,5623.4432,2811.7216,5623.4432
15801062,Matthews,557,Spain,Female,40,0,0,1,105433.53,single,0,1054.3353,2108.6706,1054.3353,1054.3353,3163.0059,3163.0059,1054.3353,1054.3353,527.16765,1054.3353,527.16765,2108.6706
15662955,Nicholls,697,France,Male,27,141223.68,1,0,90591.15,single,0,4529.5575,1811.823,4529.5575,3623.646,5435.469,3623.646,1811.823,2717.7345,4529.5575,3623.646,1811.823,3623.646
15657386,Fiorentini,712,Germany,Male,43,141749.74,0,1,90905.26,single,0,1818.1052,2727.1578,2272.6315,1818.1052,3636.2104,1818.1052,1818.1052,1818.1052,454.5263,2727.1578,909.0526,2727.1578
15777797,Kovalyova,689,Spain,Male,38,75075.14,1,1,8651.92,single,0,86.5192,173.0384,86.5192,86.5192,259.5576,259.5576,86.5192,86.5192,43.2596,86.5192,43.2596,173.0384
15681758,Baddeley,525,Spain,Female,25,0,1,0,69361.95,single,0,1387.239,346.80975,2080.8585,1387.239,3468.0975,1387.239,346.80975,693.6195,2080.8585,1387.239,346.80975,1387.239
15630321,Hu,680,France,Male,44,0,1,0,86935.08,single,0,2608.0524,3477.4032,3477.4032,2608.0524,4346.754,3477.4032,2608.0524,2608.0524,869.3508,2608.0524,1738.7016,3477.4032
15591932,Ford,680,France,Male,32,92961.61,1,0,116957.6,single,0,5847.88,2339.152,5847.88,4678.304,7017.456,4678.304,2339.152,3508.728,5847.88,4678.304,2339.152,4678.304
15810347,Todd,662,Spain,Female,30,0,0,1,157884.83,single,0,3157.6966,789.42415,4736.5449,3157.6966,7894.2415,3157.6966,789.42415,1578.8483,4736.5449,3157.6966,789.42415,3157.6966
15735222,Ignatieff,705,Spain,Female,23,0,1,1,73131.73,single,0,1462.6346,365.65865,2193.9519,1462.6346,3656.5865,1462.6346,365.65865,731.3173,2193.9519,1462.6346,365.65865,1462.6346
15571550,Dore,699,France,Male,39,0,1,0,80963.92,single,0,2428.9176,3238.5568,3238.5568,2428.9176,4048.196,3238.5568,2428.9176,2428.9176,809.6392,2428.9176,1619.2784,3238.5568
15723053,T'ang,504,Germany,Male,32,170291.22,0,1,15658.99,single,0,548.06465,156.5899,548.06465,469.7697,626.3596,469.7697,469.7697,313.1798,626.3596,469.7697,156.5899,469.7697
15754177,Bazarova,712,Spain,Male,53,111061.01,0,0,26542.17,single,0,265.4217,530.8434,265.4217,265.4217,796.2651,796.2651,265.4217,265.4217,132.71085,265.4217,132.71085,530.8434
15655574,Okeke,698,Germany,Female,40,150777.1,1,0,114732.62,single,0,2294.6524,3441.9786,2868.3155,2294.6524,4589.3048,2294.6524,2294.6524,2294.6524,573.6631,3441.9786,1147.3262,3441.9786
15569423,Cunningham,731,Spain,Male,41,0,1,0,22299.27,single,0,222.9927,445.9854,222.9927,222.9927,668.9781,668.9781,222.9927,222.9927,111.49635,222.9927,111.49635,445.9854
15659105,Borchgrevink,669,France,Female,47,61196.54,1,0,58170.24,single,0,1745.1072,2326.8096,2326.8096,1745.1072,2908.512,2326.8096,1745.1072,1745.1072,581.7024,1745.1072,1163.4048,2326.8096
15575409,Rozhkova,581,Germany,Male,31,116891.72,1,0,107137.3,single,0,3749.8055,1071.373,3749.8055,3214.119,4285.492,3214.119,3214.119,2142.746,4285.492,3214.119,1071.373,3214.119
15654851,Obialo,748,France,Male,44,92911.52,0,1,85495.24,single,0,2564.8572,3419.8096,3419.8096,2564.8572,4274.762,3419.8096,2564.8572,2564.8572,854.9524,2564.8572,1709.9048,3419.8096
15741429,Hudson,680,Spain,Female,31,119825.75,1,1,101139.3,single,0,2022.786,505.6965,3034.179,2022.786,5056.965,2022.786,505.6965,1011.393,3034.179,2022.786,505.6965,2022.786
15780835,Liang,652,Germany,Female,26,131908.35,1,1,179269.79,single,0,6274.44265,1792.6979,6274.44265,5378.0937,7170.7916,5378.0937,5378.0937,3585.3958,7170.7916,5378.0937,1792.6979,5378.0937
15658459,Bates,784,Spain,Male,33,0,1,0,162022.47,single,0,3240.4494,810.11235,4860.6741,3240.4494,8101.1235,3240.4494,810.11235,1620.2247,4860.6741,3240.4494,810.11235,3240.4494
15658057,Padovesi,812,Spain,Female,44,0,1,0,66926.83,single,1,669.2683,1338.5366,669.2683,669.2683,2007.8049,2007.8049,669.2683,669.2683,334.63415,669.2683,334.63415,1338.5366
15801767,Yin,784,Spain,Female,40,0,1,0,108891.3,single,0,1088.913,2177.826,1088.913,1088.913,3266.739,3266.739,1088.913,1088.913,544.4565,1088.913,544.4565,2177.826
15746749,Fleming,681,Spain,Female,32,0,1,1,59679.9,single,0,1193.598,298.3995,1790.397,1193.598,2983.995,1193.598,298.3995,596.799,1790.397,1193.598,298.3995,1193.598
15713826,Ferguson,613,Germany,Female,20,117356.19,0,0,113557.7,single,0,3974.5195,1135.577,3974.5195,3406.731,4542.308,3406.731,3406.731,2271.154,4542.308,3406.731,1135.577,3406.731
